duration,zero_crossing_rate,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_bandwidth_mean,tempo,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,chroma_mean,chroma_std,rms_mean,rms_std,title,category
175.89333333333335,0.06812309740463306,1834.5952984338733,979.5720269834657,3999.1728608434532,2327.9441990347996,[103.359375],-105.04647,106.08721,110.6995,36.610508,19.155577,21.328987,22.92032,15.086939,14.490825,13.8414955,1.7460275,12.9631405,-2.952761,10.956656,1.8528562,10.617438,-0.19217432,9.805014,0.120094694,10.168636,-1.302116,9.794827,0.8514871,9.3435755,-3.897115,9.453742,0.33795577,0.2957138,0.21431708,0.09847291,Jordan Davis - Next Thing You Know (Official Music Video).mp3,country
414.4994557823129,0.07337125982908077,1738.1996393010518,802.4282200767916,3653.5200710070126,2087.440165771544,[86.1328125],-189.30496,146.5761,114.52191,32.592926,10.072643,23.848862,10.661281,18.747768,4.695294,10.917483,5.619809,12.152389,-3.9077804,11.244258,4.4578967,10.816555,-2.8770142,9.9460535,2.6168365,8.928567,-2.752305,8.178226,-1.3930506,8.574181,-0.80775297,7.980793,0.3939051,0.30176103,0.1341671,0.13438866,Dan + Shay - Tequila (Official Music Video).mp3,country
202.43201814058958,0.10487512902855832,2276.752210414065,800.8511391983034,4806.643626706044,2348.72850555929,[95.703125],-101.1168,123.18861,88.21182,32.404964,-6.581336,19.974285,23.14167,14.174797,1.0353853,12.199137,8.172678,9.342197,-1.5652231,9.257485,5.087797,8.173063,1.6134697,8.264432,2.4846354,8.162732,-3.980932,7.7212253,6.1206617,8.396319,-3.58893,8.261896,0.35023406,0.2938171,0.12880252,0.056045353,Jon Pardi - Night Shift (Official Music Video).mp3,country
161.06526077097504,0.0874429576005478,2051.4060770320743,959.9837478189565,4241.825280059599,2325.8045204120967,[99.38401442],-99.56227,87.23626,107.165596,39.321163,-2.369544,24.791296,20.294188,18.571133,14.543327,15.1020565,1.9143378,13.478019,-8.757947,12.181154,-1.1422515,12.746093,-5.0260906,10.642156,-1.6010553,11.910618,-1.6751261,11.42943,-2.0616019,10.4979725,-4.45725,9.963173,0.36427632,0.29221654,0.17575246,0.08255506,Sam Hunt - Body Like A Back Road (Official Lyric Video).mp3,country
189.90444444444444,0.0837838447739638,2083.4622481530387,969.6183100908603,4581.914943662887,2382.8531374296344,[107.66601562],-61.046375,120.07819,97.47168,36.68281,8.942078,19.685398,22.9461,16.454796,7.9531856,15.697084,11.98123,11.411139,-0.14035821,11.268945,-1.2878704,11.11695,0.46251702,9.367174,-1.4746704,9.90917,-3.4649978,8.355627,5.2323513,8.810634,-8.523702,10.408348,0.3458884,0.29359144,0.26632404,0.103457265,Tyler Hubbard - 5 Foot 9 (Unofficial Video).mp3,country
226.8938321995465,0.07946872281774457,1917.7429707422818,949.271056528677,4293.2198335926305,2245.516110082051,[123.046875],-112.46192,161.35106,104.84266,39.608593,6.586637,22.599756,6.6459064,16.593824,9.554535,12.689563,4.8469687,11.312972,-6.529776,13.185707,1.6363649,10.852844,-6.0746865,9.920311,-0.96067065,10.646885,-3.7274463,8.51087,-0.684839,8.886533,-4.9509873,8.360626,0.34214965,0.2985717,0.19802678,0.11311673,Bailey Zimmerman - Rock and A Hard Place (Official Music Video).mp3,country
209.87736961451247,0.0772465367089833,1833.2325766976073,749.9444502339388,3836.477583142321,2216.0789683050857,[99.38401442],-51.079613,72.089,115.7272,33.697216,-0.55078626,22.533375,24.406729,15.219075,15.447011,14.590001,4.719857,13.179925,0.23321952,9.803887,6.9168377,9.480995,-6.575556,12.175648,4.8494143,10.368138,-9.4476385,8.944483,-1.9043841,8.883138,-2.0207853,8.806013,0.37359324,0.29300314,0.2830677,0.081288055,Josh Turner - Your Man (Official Music Video).mp3,country
230.12267573696144,0.0983020365629099,2251.9160585468544,822.8890377093413,4809.855135018067,2434.6549302538765,[103.359375],-173.78065,110.18163,89.45229,32.48582,0.32627445,19.125751,20.84167,17.843992,2.244289,12.989605,2.1670032,11.787484,-5.8198037,11.5527525,-2.2528758,10.424089,-4.9150515,10.347893,-2.4269521,9.490743,0.9178586,8.473034,0.84615964,8.492645,-1.8805809,7.7879515,0.33848754,0.30350456,0.06777113,0.025723243,B.o.B - Nothin' On You (feat. Bruno Mars) [Official Video].mp3,hip-hop
232.5760090702948,0.06359325864779874,2051.2526533711152,1079.2785945696742,4500.302949341588,2410.272712446977,[95.703125],-129.76706,90.35842,96.51944,39.84209,7.4772916,26.574165,13.260921,22.143429,8.1995125,19.244396,8.651635,16.564583,5.1127996,16.894316,13.456372,12.997721,0.32320774,13.347681,8.51538,10.866176,3.708035,11.264376,5.6033306,9.550856,4.292919,10.041669,0.49439093,0.3112639,0.22628056,0.11508092,"A$AP ROCKY - F＊＊kin' Problems ft. Drake, 2 Chainz, Kendrick Lamar.mp3",hip-hop
327.45945578231294,0.10155671804093101,2158.876541854766,1071.9418423499726,4352.143888102266,2172.6399943154297,[172.265625],-160.34358,114.300995,98.10246,43.254623,-13.105614,31.41627,34.830994,21.048418,13.922322,16.09448,6.498603,16.845263,9.652552,12.94663,13.342241,15.537434,-3.8865194,12.602729,10.537949,12.206894,0.18226439,10.93222,4.37265,10.827367,5.0618534,11.672697,0.46279314,0.28673732,0.11628231,0.05856086,Eminem - Lose Yourself.mp3,hip-hop
331.081768707483,0.12843461119950558,2610.6054100238152,1193.8634987541045,5231.56486589884,2454.5385269444255,[107.66601562],-86.78729,106.64672,83.64507,51.009773,0.9906176,29.11971,16.752794,15.385135,2.3264248,14.7271,5.7191505,11.660139,-2.9807594,10.70554,2.537106,11.386282,0.17552288,10.539545,3.1256602,8.533809,-1.9982635,9.828418,5.8067055,8.174234,-1.6858349,8.283518,0.4435202,0.29837227,0.16697675,0.089215,T.I. - Live Your Life ft. Rihanna [Official Video].mp3,hip-hop
266.2284353741497,0.08901644842632565,2387.3934912065592,825.6583303179555,5218.310546875,2582.7281221518488,[103.359375],-93.72845,68.41951,83.406845,30.389202,0.91900253,22.665903,30.269056,18.037718,13.724509,15.180519,4.2708287,15.100337,-2.3549666,11.078038,7.701956,11.387314,-2.4128013,10.890187,4.011916,9.007646,0.22174267,9.309018,7.136829,8.685609,1.0293448,8.082818,0.46289128,0.292046,0.16684614,0.061847627,Kanye West - Stronger.mp3,hip-hop
217.0601814058957,0.03938213645844475,1731.173401960365,929.7909800715979,3905.358133327261,2248.210369413915,[143.5546875],-119.11631,98.27748,98.6699,40.25979,13.454831,27.084732,24.058752,19.59623,10.375956,17.924501,22.71289,15.402908,1.7858348,15.395813,12.903336,13.423283,3.8688004,11.807399,11.810998,11.875457,10.567277,11.223133,9.823627,9.523066,5.8591523,9.548802,0.53408605,0.27834213,0.3027397,0.10903309,Gucci Mane - I Get The Bag feat. Migos [Official Music Video].mp3,hip-hop
265.2160090702948,0.10452595936022588,2377.582229127871,1080.4783816303834,4826.027818779001,2424.530687242989,[103.359375],-207.92085,92.57487,79.9567,39.839653,3.4635797,32.141773,26.883783,24.447727,-0.09299716,19.947964,8.178667,17.814528,1.3641979,15.199021,6.433713,13.687592,-3.7286747,13.60027,8.186703,12.077192,-2.3118465,10.846045,5.0187554,11.306303,-0.23114213,10.705845,0.39576578,0.31063396,0.06732633,0.033295862,Missy Elliott - Work It [Official Music Video].mp3,hip-hop
414.65038548752835,0.07292876113821536,1915.5149414739928,1098.53417434155,4129.027270362898,2185.5922746555057,[112.34714674],-192.71344,139.04594,88.87935,40.949715,11.837626,28.948446,11.3245125,21.98306,6.2551746,18.244389,2.5574794,16.380613,-2.0180435,13.890462,6.59582,12.996252,-5.376931,15.197431,6.920671,11.66096,0.087044485,10.4715805,3.3386357,9.872624,1.441328,9.233458,0.4303181,0.31757736,0.13116851,0.11229766,Kendrick Lamar - Alright (Official Music Video).mp3,hip-hop
258.74,0.14626249270908112,2722.9994841822713,1267.0363619919606,5353.3032747968355,2477.8771603473047,[112.34714674],-119.50119,111.071396,77.45465,41.187786,-5.959242,24.67784,13.345679,15.587515,5.009765,15.220424,0.7539117,11.430605,-5.6922464,10.979815,5.773535,9.40908,-8.392746,8.777476,1.9800514,8.028249,-1.679185,8.827982,0.02632197,7.409241,-0.7221351,7.714019,0.3895331,0.30269426,0.101329885,0.04656082,Eminem - Not Afraid.mp3,hip-hop
183.61183673469387,0.06341957165607613,2347.654949489633,1221.614388623917,5242.021130574853,2520.27001339248,[151.99908088],-113.22019,114.697426,70.35695,46.066708,10.865427,36.08532,23.348206,23.629444,9.547649,17.938215,16.426308,15.870808,9.198592,15.750575,17.498247,14.091499,4.0826473,15.36441,10.594106,11.469087,4.4376054,11.622133,5.1937885,10.945365,2.5714417,8.965883,0.59488815,0.28974637,0.2738896,0.13069429,Kendrick Lamar - HUMBLE..mp3,hip-hop
221.24,0.0643577131322804,1813.9860010115044,1164.3639188247644,3775.16664282224,2220.612474412744,[135.99917763],-116.41253,110.08382,100.13684,37.714184,15.946592,31.907957,22.751633,24.373009,16.136698,17.541965,5.463344,15.307933,-2.34999,14.04279,0.84415996,13.952251,-4.85057,14.1946,-0.015398204,14.25442,-1.7713957,11.447706,-0.25754076,11.406267,-2.9617352,10.597024,0.40741533,0.32417116,0.2868217,0.15829341,Day 'N' Nite (Nightmare).mp3,hip-hop
281.8330158730159,0.1377827670590295,2779.4655980470147,1075.2132079755886,5785.599842533521,2650.5280266041227,[86.1328125],-88.16951,97.492645,69.412674,33.852337,1.3849543,20.952248,18.491085,15.758092,8.238521,12.773119,6.2264266,13.84965,4.7459435,11.775622,9.168703,9.539841,-3.250231,10.303336,9.59024,10.769571,-2.60004,8.734825,0.105439305,7.521759,1.0376537,8.3748255,0.4016493,0.3072669,0.15028635,0.058120668,JAY-Z - Empire State Of Mind ft. Alicia Keys.mp3,hip-hop
273.4730612244898,0.12999756564145015,2843.906030687376,992.4917925792436,5899.224663849576,2599.718642194024,[135.99917763],-120.61628,91.5159,65.45755,32.41045,-10.913337,30.09614,7.6613126,19.625504,0.7573301,20.1648,-3.6063304,16.573816,-9.968342,14.455656,7.1027155,14.596348,-17.46829,14.012184,3.8114936,12.87399,-9.759635,11.881954,-0.2015156,10.030773,-1.5427957,9.991975,0.38176942,0.31216997,0.1353908,0.0819601,Rich Homie Quan - Type of Way (Official Video).mp3,hip-hop
277.4186848072562,0.0918482859317459,2195.3420628079043,1181.41672954368,4781.602927055653,2410.544628943824,[89.10290948],-147.96613,96.93764,103.70768,48.301548,18.781748,30.839077,19.959032,18.278963,9.456488,14.441819,9.478042,13.494113,2.7111812,13.426915,5.9358053,12.165025,-2.6520514,11.359078,8.902241,10.758341,-3.6214063,10.008785,2.4879124,9.798639,-5.283309,8.317392,0.42122123,0.30129254,0.1140669,0.04006847,Fugees - Ready or Not (Official Video).mp3,hip-hop
222.314693877551,0.10243467485313316,2294.932264594396,981.1786357657764,4854.690442436357,2384.592047484819,[92.28515625],-156.97833,90.36639,78.78289,35.15727,-7.6960435,34.271446,7.7389264,20.160997,-7.6115456,24.200378,12.03837,14.704563,-10.268302,17.219997,-0.40756306,12.02918,1.5861028,13.637557,5.8082647,11.711347,0.49485967,11.40967,7.692337,10.352157,2.196037,10.459456,0.38012272,0.32353544,0.14201567,0.096140444,DMX - Ruff Ryders' Anthem.mp3,hip-hop
479.4453514739229,0.06838330664592213,1781.1504569326307,1100.6187327654297,3655.515691024857,2065.5627639254953,[184.5703125],-228.68309,104.03756,94.43238,43.951332,15.066927,38.10272,19.89592,23.330046,6.0575523,20.605093,6.7810607,17.36056,-1.3388093,15.680885,6.14093,15.32074,-0.68938434,12.303865,3.7335048,12.840859,0.1922815,11.3135605,2.9961054,10.353583,-0.9107847,8.996798,0.4780562,0.32271406,0.15049472,0.16950466,Drake - In My Feelings.mp3,hip-hop
197.24802721088435,0.1391722267694232,2595.8676999682875,1098.4925944884142,5429.363331831224,2494.572296065483,[95.703125],-104.334946,78.732635,83.31698,46.398724,4.049751,30.327707,30.85177,25.307716,2.542954,20.870474,8.878185,14.931988,-9.54217,15.909415,10.220167,11.43875,-4.528338,13.025025,2.3225138,10.115512,-3.6453042,10.31426,-0.3648833,8.861405,-3.2378893,8.773611,0.42312938,0.29703107,0.13917361,0.06622733,"Dr. Dre - The Next Episode (Official Music Video) ft. Snoop Dogg, Kurupt, Nate Dogg.mp3",hip-hop
244.9707029478458,0.1307839878180978,2618.4741287177694,1043.8944116893547,5347.029446538687,2447.3626984555917,[107.66601562],-81.605225,101.0487,71.84325,42.176777,-9.426739,36.265472,10.420823,19.332525,-10.204485,20.222347,4.2756867,16.354378,-5.782608,17.205235,-4.545004,13.06758,-8.580147,12.018489,1.3242856,12.002789,-5.889596,12.522442,-0.69830436,10.098904,-3.0509722,10.350528,0.38295144,0.3078706,0.20147349,0.11722186,Nelly - Hot In Herre (Official Music Video).mp3,hip-hop
191.82934240362812,0.10636257299987896,2300.163436104806,878.5754214045294,4729.506655092592,2290.1806745983167,[92.28515625],-44.964607,125.338615,85.9608,32.48784,-13.871023,22.444946,26.04775,18.415754,4.912964,14.108555,10.055101,12.102909,-2.4492545,11.482904,4.9403014,10.000837,1.6889168,8.972525,1.4246047,8.57194,-5.0221353,8.828055,1.3580807,8.594499,-4.532869,8.062919,0.4143971,0.29097953,0.24976139,0.12052649,B.o.B - Airplanes (feat. Hayley Williams of Paramore) [Official Video].mp3,hip-hop
266.1355555555556,0.11197181106591346,2488.874432592536,1123.62258429439,5066.46473980599,2466.747801820804,[161.49902344],-78.66268,102.98435,87.85938,42.66874,0.15299085,30.625246,17.767267,20.71415,4.5797772,18.167866,5.1700425,16.054562,-3.856027,16.16909,2.3105276,13.980356,-9.485078,12.249238,1.0846709,12.08538,-0.00067682884,11.665057,1.4527099,9.840287,-0.44783485,9.722341,0.4567914,0.29906943,0.22635065,0.13190512,Eminem - Godzilla ft. Juice WRLD (Official Music Video).mp3,hip-hop
241.88231292517005,0.04693330503695527,1499.0360611757405,1050.5532232992402,3139.9990457471445,1892.843633054738,[161.49902344],-159.93175,130.19638,108.43629,54.144756,10.4683275,32.404797,18.228493,19.807188,14.647935,18.520279,8.016167,15.00943,8.511413,13.299384,6.340188,14.509698,0.4593358,12.13482,4.181622,10.89752,4.9143853,10.810846,4.2340474,10.579529,5.7560306,10.485615,0.45285624,0.30588046,0.2358549,0.12527968,Post Malone ft. 21 Savage - rockstar (Official Music Video).mp3,hip-hop
252.92802721088435,0.17503580639516203,3494.6274997346027,1089.0818358783827,7013.524180343741,2911.066782328352,[103.359375],-74.637566,83.07182,34.778023,33.65646,-6.2621665,29.656939,-2.1012483,19.997356,-3.6619759,17.461573,2.3101346,14.324912,-10.574875,15.062909,6.8017907,12.724847,-3.8336709,13.233752,9.28118,13.011086,3.3992774,12.078947,11.184609,12.167514,6.220593,12.172975,0.39197195,0.3052514,0.18660618,0.0678591,"Usher - Yeah! (Official Video) ft. Lil Jon, Ludacris.mp3",hip-hop
275.91115646258504,0.08551648428953126,2373.107604551368,934.9260474431074,5338.94325262126,2630.169482925051,[83.35433468],-70.632195,77.57145,79.62358,32.198223,23.843842,25.031042,36.560238,17.99843,7.1164417,16.852598,16.79502,12.569669,0.0008413329,11.846678,4.9047647,12.394733,0.84283173,9.815698,4.4837723,9.026763,-5.2356052,9.764613,-0.9671172,8.6838,0.51865065,10.229046,0.4240734,0.30165634,0.24857499,0.09439129,2Pac - Dear Mama.mp3,hip-hop
263.10403628117916,0.11179662678713265,2787.927939806696,1248.4810380969557,6196.634815267574,2886.602744838826,[92.28515625],-133.63077,103.57279,61.10464,51.854084,37.34422,37.157646,28.197817,29.238619,8.338298,21.103426,12.699201,17.940937,-2.474223,16.60677,8.432436,12.214329,0.74960726,13.367884,-0.33230278,12.799343,0.2611508,10.36994,3.9048476,9.75745,-1.726702,8.6072645,0.4536479,0.31214243,0.17836864,0.08358062,Snoop Dogg - Drop It Like It's Hot (Official Music Video) ft. Pharrell Williams.mp3,hip-hop
230.8760544217687,0.14522659903270815,3083.1031564764,1322.2310704806082,6524.347250363756,2855.8036273189737,[92.28515625],-175.37917,103.36799,58.550476,40.922455,5.1582527,24.985708,8.244379,20.187815,3.2180018,18.337189,2.0615306,14.715683,-1.5881778,13.928385,-1.1022553,13.502637,0.46781194,13.860325,1.0267326,11.399891,-5.2216873,11.576451,-0.26019794,10.800117,-1.3124355,10.259603,0.39611813,0.31894144,0.09299335,0.06213748,Fat Joe - What's Luv？ ft. Ashanti.mp3,hip-hop
271.7199546485261,0.08054713034318124,1851.827963561229,774.7714680866529,3720.496090495626,2055.6583754994413,[112.34714674],-291.70462,105.03923,107.50346,35.256733,-11.755467,26.386793,36.474407,15.904012,13.098751,14.376889,8.493858,13.006113,3.1811526,11.625836,5.481864,9.715094,-0.96728903,10.221539,4.8471975,9.141552,-2.5873816,8.89678,1.2020516,7.837208,-0.26182956,8.05613,0.39567113,0.30550075,0.029729154,0.015054967,Puff Daddy [feat. Faith Evans & 112] - I'll Be Missing You (Official Music Video).mp3,hip-hop
237.034693877551,0.11108764325595064,2762.575838892841,1500.321067874178,5791.6122019518625,2739.6169352875495,[117.45383523],-133.32706,107.07967,73.09,54.264305,30.317514,31.39895,27.359657,19.38277,12.399552,19.503172,8.18769,15.416115,3.3133817,13.095698,8.015167,10.979227,-3.6681948,9.786988,4.0094924,8.309493,-1.8149245,8.04668,-0.14769776,7.203222,-0.3281367,8.226398,0.41169125,0.3024765,0.16001849,0.08370691,Vanilla Ice - Ice Ice Baby (Official Music Video).mp3,hip-hop
242.8459410430839,0.11110543625705134,2438.671893477439,1064.4765061643996,4765.052440164422,2284.3465913586965,[143.5546875],-113.19251,109.22953,74.95303,44.061665,-14.862766,28.46276,27.961182,22.498781,11.40067,17.046862,11.806547,13.619386,-3.687668,14.402775,4.5048065,15.657699,-0.8430792,10.692375,10.775284,10.778539,2.5617554,10.760673,9.694319,10.554792,3.0816414,8.966135,0.48637468,0.2917073,0.19480093,0.15534139,Desiigner - Panda (Official Music Video).mp3,hip-hop
297.6,0.08302910837413201,2536.563029865236,1293.6760158335712,5352.287894998464,2649.9064232323403,[112.34714674],-106.28554,100.05357,76.631424,36.760212,14.710914,35.03427,31.208687,21.336203,20.528667,15.914224,3.9537904,16.78721,8.815055,13.137196,11.483621,10.902882,0.3753092,11.948739,15.922827,11.300371,2.3093534,10.076428,7.194665,9.101851,2.5930648,9.373222,0.43969002,0.30060726,0.21193731,0.08462593,Eminem - Without Me (Official Music Video).mp3,hip-hop
292.9778231292517,0.05786500435885243,2134.7086351901485,1042.4877104092402,4934.3365678773625,2559.4382588894914,[143.5546875],-103.17216,100.52411,110.670105,42.81451,20.060102,34.563213,-0.22611643,18.273342,13.199993,13.894924,1.5256809,12.603133,3.1965625,10.927842,11.706367,10.43103,-0.0053212713,10.084744,13.9589205,10.903853,-1.7424966,10.090565,12.364419,10.451453,-0.31285995,8.210513,0.4008081,0.29749352,0.25880548,0.10709678,Rae Sremmurd - Black Beatles ft. Gucci Mane (Official Video).mp3,hip-hop
232.52467120181407,0.11912824123190215,2854.0001035052323,1253.3595381001062,5804.868866134392,2634.341065451115,[95.703125],-73.480865,96.99813,66.6015,45.880817,-5.347807,29.016836,11.692313,18.957783,1.3518617,18.738552,7.9161406,13.705256,-3.2329452,14.855404,4.784226,13.913419,-1.3619505,12.565948,4.605174,11.627319,1.5691531,11.383682,8.188288,11.467268,1.5570543,9.845888,0.43309075,0.29766318,0.21129836,0.10274121,MACKLEMORE & RYAN LEWIS - THRIFT SHOP FEAT. WANZ (OFFICIAL VIDEO).mp3,hip-hop
327.91469387755103,0.08907912292891029,2225.3902176607853,1207.2895072128072,4658.328771938947,2396.911756762508,[143.5546875],-121.80884,95.469345,95.344406,42.217598,13.90844,38.280613,13.949635,21.625505,-1.6179259,22.490335,7.9965386,15.669374,-3.353931,16.244844,8.20503,16.117844,2.0052633,15.911799,2.3367984,13.592673,0.008847492,11.629106,5.1789804,11.0928,-1.4900713,9.570367,0.3956524,0.3053644,0.21668234,0.14531815,Migos - Walk It Talk It ft. Drake (Official Video).mp3,hip-hop
